Mass,CC11Pre1_Oct,CC11Pre2_Jul,CC11Pre2_Oct,CC11Pre3_Jul,CC11Pre3_Oct,CC15Post_Oct,CC15Pre_Oct,CC20Post_Oct,CC20Pre_Oct,Coal11Post1_Jun,Coal11Post2_Jun,Coal11Post3_Jun,Coal11Pre1_Jun,Coal11Pre2_Jun,Coal11Pre3_Jun,Coal20Post1_Jun,Coal20Post2_Jun,Coal20Post3_Jun,Coal20Pre1_Jun,Coal20Pre2_Jun,Coal20Pre3_Jun,CC11Post_Oct,CC11Post1_Jul,CC11Post2_Jul,CC11Post3_Jul,CC11Pre1_Jul
699.142053920864,0,0,0,0,0,0,0,0,0,0,0,0,0,1500703.1,0,0,0,0,0,0,0,0,0,0,0,0
699.15690762498,0,0,0,0,0,0,0,0,0,0,0,0,3108270.8,3338016.5,2456416.5,0,0,0,2613339.3,3371148.3,2820322,0,0,0,0,0
699.177750519638,0,0,0,0,0,0,0,0,0,0,0,0,1609648.9,1615906.3,1604962.3,0,0,0,0,1607309.3,0,0,0,0,0,0
699.178175917983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1900260,0,0,0,0,0
699.193268663224,0,0,0,0,0,0,0,0,0,0,0,0,3270066.5,3237667.8,2818403.5,0,0,0,3062881,3287182,0,0,0,0,0,0
699.193774857113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2954981.5,0,0,0,0,0
699.206605815079,0,0,0,0,0,0,0,0,0,0,0,0,0,1517860.9,0,0,0,0,0,0,0,0,0,0,0,0
699.213926778474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1778407.4,0,0,0,0,0
699.214553083008,0,0,0,0,0,0,0,0,0,1349772.1,0,0,1457588.6,2251557.8,1967461.4,0,0,0,2210404.3,1676431,0,0,0,0,0,0
699.229697376475,0,0,0,0,0,0,0,0,0,0,0,0,3033014,3854119,2947430.5,0,0,0,4011622.8,3455119.8,0,0,0,0,0,0
699.230291714612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2398440.8,0,0,0,0,0
699.24249646993,0,0,0,0,0,0,0,0,0,1466510.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
699.242972482418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1883280.5,0,0,0,0,0,0
699.250079743831,0,0,0,0,0,0,0,0,0,0,0,0,0,1732648.8,0,0,0,0,0,0,0,0,0,0,0,0
699.251247903378,0,0,0,0,0,0,0,0,0,0,0,0,1998264.3,0,1699176.4,0,0,0,1484394,1946768.9,1615594.9,0,0,0,0,0
699.266101589368,0,0,0,0,0,0,0,0,0,0,0,0,3834297.8,3665706.3,3040105.8,0,0,0,3324524.3,3292817.5,3015916.3,0,0,0,0,2252267.3
699.278494697261,0,0,0,0,0,0,0,0,0,0,0,0,0,1668907.4,0,0,0,0,0,0,0,0,0,0,0,0
699.286113097588,0,0,0,0,0,0,0,0,0,0,0,1322419.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
699.302238076206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2190188.8,0,0,0,0,0,0,0,0,0,0,0
699.302714474002,0,0,0,0,0,0,0,0,0,0,0,0,2655677.5,3012909.5,0,0,0,0,2208370,2270355.5,2461935.5,0,0,0,0,0
699.323635319852,0,0,0,0,0,0,0,0,0,0,0,0,0,1777967.4,1596782.5,0,0,0,0,0,0,0,0,0,0,0
699.33894529057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1475315,0,0,0,0,0
699.379380913269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1456708,0,0,0,0,0,0,0,0
699.531014313,0,0,0,0,1546560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
699.823329602034,0,0,0,0,0,1633686.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
699.82455616151,0,0,0,0,0,0,0,0,1348308.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
700.088371885211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1493934.4,0,0,0,0,0,0,0,0,0,0,0
700.123417235837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1446899.5,0,0,0,0,0,0,0
700.821673357003,0,0,0,0,0,0,1274668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
700.995514703588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1375452.6,0,0,0,0,0,0,0,0
701.063793312204,0,0,0,0,0,0,0,0,0,0,0,0,1433200,0,2191872,0,0,0,2358154.3,2482921.5,0,0,0,0,0,0
701.099681239129,0,0,0,0,0,0,0,0,0,0,0,0,0,2942930,3195395,0,0,0,3490704,4025579.3,3076505.5,0,0,0,0,0
701.10005080341,0,0,0,0,0,0,0,0,0,0,0,0,2722931.8,0,0,0,0,0,0,0,0,0,0,0,0,0
701.13539037222,0,0,0,1618121.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701.136080154621,0,0,0,0,0,0,0,0,0,0,0,0,3045495.3,0,2948614,0,0,0,3368854,3896557,3234205,0,0,0,0,0
701.136441648941,0,0,0,0,0,0,0,0,0,0,0,0,0,2758613.3,0,0,0,0,0,0,0,0,0,0,0,0
701.171440683843,0,0,0,1612501.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701.172394544192,0,0,0,0,0,0,0,0,0,0,0,0,2957947,3166168.8,3347977,0,0,0,2422683.8,3025134.8,0,0,0,0,0,0
701.172785124603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2631584.5,0,0,0,0,0
701.208851283723,0,0,0,1811170.8,0,0,0,0,0,0,0,0,3335806.8,2946012,3039756.3,0,0,0,3430305.8,2998000.5,3386788,0,0,0,0,2087983.8
701.212627944389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1480928.1,0,0,0,0,0,0,0,0
701.221488845039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1659633.1,0,0,0,0,0,0
701.245081376686,0,0,0,0,0,0,0,0,0,0,1437036.8,0,4246146.5,5088223.5,3542543.3,0,0,0,4158375.5,4105458.3,3571111.5,0,0,0,0,1603632.8
701.245567007416,0,0,0,0,0,0,0,0,0,1494845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701.258670619693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1495568.4,0,0,0,0,0,0,0,0,0,0,0
701.281291558353,0,0,0,0,0,0,0,0,0,0,0,0,3803782.3,3791842.8,3269138.3,0,0,0,0,3309812,2848171,0,0,0,0,0
701.281809456925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2756525.5,0,0,0,0,0,0,1589809.9
701.317803997014,0,0,0,0,0,0,0,0,0,0,0,0,2047625.9,2336230.3,2254101.3,0,0,0,1973427.4,1861365.9,0,0,0,0,0,0
701.318189555686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1903022.5,0,0,0,0,0
701.788132179546,0,0,0,0,0,1350961.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
702.138764155711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1591069.8,0,0,0,0,0,0
702.357284127889,0,0,0,0,0,0,0,0,0,0,1319392.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
702.956588557228,0,0,0,0,0,0,0,2532831.3,0,0,0,0,0,0,0,0,0,0,0,0,0,6291498.5,0,0,0,0
703.009382664764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1291316.8,0,0,0,0
703.047220594609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24768572,0,0,0,0
703.057220490753,0,0,0,0,0,0,0,0,0,0,0,0,0,1593227.6,0,0,0,0,0,0,0,0,0,0,0,0
703.078594666229,0,0,0,0,0,0,0,0,0,0,0,0,0,2129037.8,2756264.5,0,0,0,2230997,2956619.3,0,0,0,0,0,0
703.079015966519,0,0,0,0,0,0,0,0,0,0,0,0,1639486,0,0,0,0,0,0,0,2382938.5,0,0,0,0,0
703.112776525246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693789.8,0,0,0,0,0
703.114844019044,0,0,0,0,0,0,0,0,0,0,0,0,3178305.8,2628241.3,0,0,0,0,3127003.3,3635533,0,0,0,0,0,0
703.116987574445,0,0,0,0,0,0,0,0,1402199.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703.117642296287,0,0,0,0,0,0,0,0,0,0,2869295.8,2889704,0,0,4014763.8,0,0,3404288.5,0,0,4471390.5,0,0,0,0,0
703.150732376374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3295329.5,0,0,0,0,0
703.151298214293,0,0,0,0,0,0,0,0,0,0,0,0,3337029.5,2177684.8,2564270.5,0,0,0,3210977.3,4025678.8,0,0,0,0,0,0
703.187642401774,0,0,0,0,0,0,0,0,0,0,1360439,0,3264329.3,3057816.3,2914481.5,0,0,0,3235559.3,3543376.5,2953829.3,0,0,0,0,0
703.188711223126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1984612.1
703.223941352746,0,0,0,0,0,0,0,0,0,0,0,0,4008780.8,4287644,4410036.5,0,0,1360130.4,4349165.5,4450642.5,3283048.8,0,0,0,0,0
703.224457304156,0,0,0,1789322.9,0,0,0,0,0,0,0,0,0,0,0,1381731.6,0,0,0,0,0,0,0,0,0,0
703.26028658239,0,0,0,1742230.9,0,0,0,0,0,0,0,0,4395856.5,4182175.3,3928759.5,1330021.4,0,0,4496627.5,4684116,3518572.3,0,0,0,0,0
703.260845815507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1913445.8
703.273679582682,0,0,0,0,0,0,0,0,0,1396976.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703.296802355556,0,0,0,0,0,0,0,0,0,0,0,0,3854164.3,3612322.8,2826426.5,0,0,0,3372281.5,3338581.8,2623088,0,0,0,0,0
703.333209378855,0,0,0,0,0,0,0,0,0,0,0,0,2328408,1734822.4,1657533.6,0,0,0,1654271.8,2451799.5,0,0,0,0,0,0
703.333601659016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1583731.6,0,0,0,0,0
703.956118384953,0,0,0,0,0,0,0,1370269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,1750763,0,0,0,0
704.046801739613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7602428.5,0,0,0,0
704.117226022633,0,0,0,0,0,0,0,0,0,0,1500825.1,0,0,0,2094847,0,0,0,0,0,2664129.8,0,0,0,0,0
704.119093502154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505405.5,0,0,0,0,0,0
704.190323056662,0,0,0,0,0,0,0,0,0,0,0,0,0,1549818.3,0,0,0,0,1673104.1,0,0,0,0,0,0,0
704.191576368262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1948545,0,0,0,0,0,0
704.30060944267,0,0,0,0,0,0,0,0,0,0,0,0,0,1808645.1,0,0,0,0,0,0,0,0,0,0,0,0
704.30110586087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1634516.3,0,0,0,0,0
704.711161124245,0,0,0,0,0,2183203.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
704.746385918262,0,0,0,0,0,2140710.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
704.808499555016,0,0,0,0,0,1384748.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
704.953344713483,0,0,0,0,0,0,0,1677146.8,0,0,0,0,0,0,0,0,0,0,0,0,0,2644396,0,0,0,0
705.04416288551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11354558,0,0,0,0
705.058070766742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1857450.9,0,0,0,0,0,0
705.073543494155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1517606.5,0,0,0,0,0,0,0
705.093828424236,0,0,0,0,0,0,0,0,0,0,0,0,1756685.1,2538836.3,2474832.5,0,0,0,0,3529132.5,1633572.1,0,0,0,0,0
705.094229423972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2912298.3,0,0,0,0,0,0,0
705.114519482968,0,0,0,0,0,0,0,0,1500572.4,0,1293059.3,1944579.4,0,0,2223442,0,0,2506278,0,0,2976038.3,0,0,0,0,0
705.130052302428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3059248.3,0,0,0,0,0,0,0
705.130758131478,0,0,0,0,0,0,0,0,0,0,0,0,3297297,2380119.8,3214163.5,0,0,0,0,3577262.3,2093351.9,0,0,0,0,0
705.166850397187,0,0,0,0,0,0,0,0,0,0,0,0,2864148.8,2580315.5,3028822.5,0,0,0,2752566.5,2845104,2804523.5,0,0,0,0,0
705.203114085349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426471.8,0,0,0,0,0,0,0,2062471.1
705.20362296619,0,0,0,0,0,0,0,0,0,0,0,0,3616792.5,3477855.3,3171161.5,0,0,0,3631677,4092338,3518255.3,0,0,0,0,0
705.239995558484,0,0,0,0,0,0,0,0,0,0,0,0,5057564,4846947,5029724.5,0,1437203.1,0,4864579,4786611.5,4077875,0,0,0,0,0
705.267842847466,0,0,0,0,0,0,0,0,0,0,0,0,0,1714533.6,0,0,0,0,0,0,0,0,0,0,0,0
705.27637789549,0,0,0,0,0,0,0,0,0,1408163.1,0,0,4454432,3836262.5,4240223.5,0,0,0,3153993.5,4330933.5,3233590.5,0,0,0,0,1879176
705.289128147906,0,0,0,0,0,0,0,0,0,1305764.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
705.312242287437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2265402.3,0,0,0,0,1873544.5
705.312828975482,0,0,0,0,0,0,0,0,0,0,0,0,3077155.8,2444906.3,0,0,0,0,2485839.8,2316215.3,0,0,0,0,0,0
705.313188270771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2158434.8,0,0,0,0,0,0,0,0,0,0,0
705.589622743797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1474007.9,0,0,0,0,0,0,0,0,0,0
705.734012138563,0,0,0,0,0,3725948.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
706.043638024241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2740864.3,0,0,0,0
706.117396167551,0,0,0,0,0,0,0,0,0,0,0,1313553.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
706.20745814207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994474.3,1852386.4,0,0,0,0,0,0
706.20791175895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1655213,0,0,0,0,0,0,0,0,0,0,0
706.24393757221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1501668.1,0,0,0,0,0,0
706.278907559524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1700274.9,0,0,0,0,0,0,0,0,0,0,0
706.280503396111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1490167,0,0,0,0,0,0,0
706.732509286626,0,0,0,0,0,2428117.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
706.860352899483,0,0,0,0,0,4356833.5,0,2075841.5,2244820.3,0,0,2643484,0,1565192,1522659,3102232.3,2610675,2494538,1550940.1,0,0,0,0,0,0,0
706.861010463535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1709057.9,0,0,1561644,0,0,0
706.951138913616,0,0,0,0,0,0,0,0,0,0,0,1951261.4,0,0,1610474.6,0,0,0,0,0,0,0,0,0,0,0
706.95153188138,0,0,0,0,0,0,0,3163346.5,0,0,0,0,2493132.8,0,0,0,0,0,0,0,0,0,0,0,0,0
706.959955314988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1350963.5,0,0,0,0
707.049732370768,1730194.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
707.073910034413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2626060.3,0,0,0,0,0,0
707.075989781255,0,0,0,0,0,0,0,0,0,0,3594710.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
707.076424910311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14599157,0,0,4571726.5,0,0,10781679,0,0,0,0,0
707.089033312174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1524470,0,0,0,1848196.1,1759244.9,0,0,0,0,0,0
707.110255065569,0,0,0,0,0,0,0,0,0,0,0,0,2556637,1860385.9,2372087.8,0,0,0,2933640,3314190,2088946.3,0,0,0,0,0
707.146579968917,0,0,0,0,0,0,0,0,0,0,0,0,2799328.8,2848293.8,3355642.8,0,0,0,3191694.3,3428879.8,2465782,0,0,0,0,0
707.162176718185,0,0,0,0,0,0,0,0,0,0,0,0,0,1843239.3,0,0,0,0,0,0,0,0,0,0,0,0
707.183135038188,0,0,0,0,0,0,0,0,0,0,0,0,2967780.5,3004969.5,2754557.8,0,0,0,2867092.8,3555857.5,3023353.8,0,0,0,0,0
707.198606803238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1563410.3,0,0,0,0,0,0
707.219498363935,0,0,0,0,0,0,0,0,0,0,0,0,4119784.3,4121133.3,3491840.8,1311530.6,0,0,3973019,4035091.3,3934205.5,0,0,0,0,1616023
707.25520087285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1379818.9,0,0,0,0,0,0,0,0,0
707.255830557787,0,0,0,0,0,0,0,0,0,0,0,0,3904748,4406833,4244484,0,0,1708626.6,4477857.5,4234773,4452353.5,0,0,0,0,1831063.1
707.284852515304,0,0,0,0,0,0,0,0,0,0,0,0,0,1821236,0,0,0,0,0,0,0,0,0,0,0,0
707.292280914381,0,0,0,0,0,0,0,0,0,0,0,0,4161775.8,2838068.8,3033094.8,0,0,0,3357095.8,3842582.8,3559429,0,0,0,0,0
707.328553616394,0,0,0,0,0,0,0,0,0,0,0,0,1906931.5,1949752.5,0,0,0,0,0,1489944.5,1592328.8,0,0,0,0,0
707.329202718776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1705993.9,0,0,0,1460142.4,0,0,0,0,0,0,0
707.366723248673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1578164.9,0,1702156.8,0,0,0,0,0
707.754926285518,0,0,0,0,0,3748659.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
707.85994675565,0,0,0,0,0,0,0,0,0,0,0,1398314.9,0,0,0,1392971.8,0,0,0,0,0,0,0,0,0,0
708.075974289074,0,0,0,0,0,0,0,0,0,0,1463363.1,0,0,0,6562887.5,0,0,2418276.8,0,0,0,0,0,0,0,0
708.076353994858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4587606.5,0,0,0,0,0
708.148870039977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1467455.1,0,0,0,0,0,0,0
708.22360309033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1916755.9,0,0,0,0,0,0,0,0,0,0,0
708.285619700538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2832994,0,0,0,0,0,2041400.5,0,0,0,0
708.687222805452,0,0,0,0,0,1318794.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
708.857530920498,0,0,0,0,0,1498011,0,1571381.3,0,0,0,1984058.1,0,1722073.8,0,1903232.1,0,0,0,0,0,0,0,0,0,0
708.857934610775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1413064.1,0,0,0,0,0,0,0,0,0
708.948257378212,0,0,0,0,0,0,0,1904198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
709.068353332743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756780.8,0,0,0,0,0,0
709.068924904444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1916642.9,0,0,0,0,0,0,0
709.073254054859,0,0,0,0,0,0,0,0,0,0,1399984.4,0,0,0,8012954,0,0,3171964,0,0,6252734,0,0,0,0,0
709.089373243082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1790619.1,0,0,0,1880294.5,0,0,0,0,0,0,0
709.089866292767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1653357.9,0,0,0,0,0,0
709.104816685588,0,0,0,0,0,0,0,0,0,0,0,0,1647274.5,0,1657500.5,0,0,0,1939689.3,0,1561793.4,0,0,0,0,0
709.105276882759,0,0,0,0,0,0,0,0,0,0,0,0,0,1703156.3,0,0,0,0,0,2683502.5,0,0,0,0,0,0
709.126105028178,0,0,0,0,0,0,0,0,0,0,0,0,1887660.8,2294006.5,2284190.3,0,0,0,1968365.1,3229295.5,1907395.6,0,0,0,0,0
709.141324771247,0,0,0,0,0,0,0,0,0,0,0,0,0,1726712.1,0,0,0,0,2088175.8,2195568.3,1458117.3,0,0,0,0,0
709.141718503852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1797791.5,0,0,0,0,0,0,0,0,0,0,0
709.161657483813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1956499.9
709.162426264556,0,0,0,0,0,0,0,0,0,0,0,0,2343856.5,2252026.5,2495137.3,0,0,0,2049779.6,2566257.3,2637511.5,0,0,0,0,0
709.17785012926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1937266.1,0,0,0,0,0,0
709.198660887957,0,0,0,0,0,0,0,0,0,0,1640638.1,0,2658740.3,2870526.3,3493028.3,0,0,0,2703098,3341939.3,0,0,0,0,0,0
709.199318558929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3251403.3,0,0,0,0,0
709.213576321883,0,0,0,0,0,0,0,0,0,0,0,0,0,1907967.9,0,0,0,0,0,0,0,0,0,0,0,0
709.214251176159,0,0,0,0,0,0,0,0,0,0,0,0,1735093.9,0,1769637.5,0,0,0,0,1696883.9,0,0,0,0,0,0
709.235141403892,0,0,0,0,0,0,0,0,0,0,0,0,3593656,3497730.3,3714215.3,0,0,0,3996928.5,3279477,2602703,0,0,0,0,0
709.250698772285,0,0,0,0,0,0,0,0,0,0,0,0,0,1453315.9,0,0,0,0,1460995.4,0,0,0,0,0,0,0
709.262959055056,0,0,0,0,0,0,0,0,0,0,0,0,1505722.9,0,0,0,0,0,0,0,0,0,0,0,0,0
709.263933238413,0,0,0,0,0,0,0,0,0,0,0,0,0,1870597.3,0,0,0,0,0,0,0,0,0,0,0,0
709.271339289646,0,0,0,0,0,0,0,0,0,0,0,0,0,3060486,2709674.3,0,0,1472640.6,2855175,2758262.8,3321554.8,0,0,0,0,0
709.271833034573,0,0,0,0,0,0,0,0,0,0,0,0,3360187.8,0,0,0,0,0,0,0,0,0,0,0,0,0
709.299551117902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1502732.1,0,0,0,0,0,0,0
709.307514787646,0,0,0,0,0,0,0,0,0,1365777.3,0,0,2066879.4,0,0,0,0,0,0,0,1467094.6,0,0,0,0,0
709.307969337263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2069165.1,0,0,0,1601037.6,2358392.5,0,0,0,0,0,0
709.308345164793,0,0,0,0,0,0,0,0,0,0,0,0,0,1931018.1,0,0,0,0,0,0,0,0,0,0,0,0
709.34402593354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1582000.1,0,0,0,0,0,0,0,0,0,0,0
710.07297099053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3204332,0,0,0,0,0,2289446.8,0,0,0,0,0
710.237980450312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1601848.1,0,0,0,0,0
710.274285791071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1652923.4,0,0,0,0,0,0,0
710.662366170538,0,0,0,0,0,1929803.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
710.855925581547,0,0,0,0,0,0,0,0,1394507.5,0,0,0,0,0,0,0,1331354.6,0,0,0,0,0,0,0,0,0
711.047334650966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1521869.4,0,0,0,0,0,0
711.068790076347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1673035.1,0,0,0,0,0,0,0
711.069994062396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1522493.6,0,0,0,0,0,0,0,0,0,0,0
711.083841422307,0,0,0,0,0,0,0,0,0,0,0,0,0,1790411.6,1933118.8,0,0,0,2349646,0,0,0,0,0,0,0
711.084348582021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501327.3,0,0,0,0,0,0
711.104373954698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1944913.6,0,0,0,0,0,0,0
711.104980183504,0,0,0,0,0,0,0,0,0,0,0,0,0,1568206,0,0,0,0,0,0,0,0,0,0,0,0
711.105393542819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2601168.3,0,0,0,0,0,0
711.119862901745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1795284.4,0,0,0,0,0,0,0
711.120446662056,0,0,0,0,0,0,0,0,0,0,0,0,2053753.6,1737679.8,1777985.8,0,0,0,0,3380945,1928085,0,0,0,0,0
711.141592472093,0,0,0,0,0,0,0,0,0,0,0,0,1765499.8,0,0,0,0,0,2098776.3,2399442,1780631.3,0,0,0,0,0
711.156835104308,0,0,0,0,0,0,0,0,0,0,0,0,2351741.3,1866707.8,1757508.6,0,0,0,1976923.3,2599634.8,2022808.9,0,0,0,0,0
711.177231730215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026395,0,0,0,0,0
711.177843913668,0,0,0,0,0,0,0,0,0,0,0,0,1640575.5,0,0,0,0,0,2328159,2047187.9,0,0,0,0,0,0
711.178271909156,0,0,0,0,0,0,0,0,0,0,0,0,0,1979350.1,1654598.4,0,0,0,0,0,0,0,0,0,0,0
711.193072767687,0,0,0,0,0,0,0,0,0,0,0,0,0,2067927.8,1562951.6,0,0,0,2158177.8,0,1862044.6,0,0,0,0,0
711.193492986181,0,0,0,0,0,0,0,0,0,0,0,0,1835137.1,0,0,0,0,0,0,1631956.6,0,0,0,0,0,0
711.214180284365,0,0,0,0,0,0,0,0,0,0,0,0,2237059.3,2388442,2381641.3,0,0,0,2226789.5,3376853.5,1982366.9,0,0,0,0,0
711.214597171566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1406354.3,0,0,0,0,0,0,0,0,0
711.229445569793,0,0,0,0,0,0,0,0,0,0,0,0,1652868.8,2368987.8,0,0,0,0,1454184.4,2043606.4,1768352.5,0,0,0,0,0
